monet,monet_0031,1.35135,0.0625,0.39039,"[63.0, 63.0, 63.0]","[127.0, 127.0, 127.0]","[191.0, 191.0, 191.0]","[0.0, 0.0, 0.0]","[127.0, 127.0, 63.0]"
monet,monet_0032,0.68182,0.04933,0.06667,"[63.0, 63.0, 63.0]","[191.0, 191.0, 191.0]","[127.0, 127.0, 127.0]","[127.0, 191.0, 191.0]","[191.0, 127.0, 127.0]"
monet,monet_0034,0.73892,0.0,0.0,"[63.0, 63.0, 63.0]","[127.0, 127.0, 127.0]","[127.0, 127.0, 63.0]","[127.0, 63.0, 63.0]","[0.0, 0.0, 0.0]"
monet,monet_0035,0.59055,0.0,0.0,"[191.0, 191.0, 191.0]","[127.0, 127.0, 127.0]","[127.0, 127.0, 63.0]","[63.0, 0.0, 0.0]","[63.0, 63.0, 63.0]"
monet,monet_0036,0.72816,0.0,0.0,"[127.0, 127.0, 63.0]","[63.0, 63.0, 63.0]","[191.0, 191.0, 191.0]","[127.0, 127.0, 127.0]","[127.0, 63.0, 63.0]"
monet,monet_0037,0.74257,0.00634,0.27723,"[0.0, 0.0, 0.0]","[127.0, 127.0, 63.0]","[63.0, 63.0, 63.0]","[127.0, 127.0, 127.0]","[191.0, 191.0, 191.0]"
monet,monet_0039,1.72414,0.02985,0.01533,"[63.0, 63.0, 63.0]","[127.0, 127.0, 127.0]","[127.0, 127.0, 63.0]","[0.0, 0.0, 63.0]","[191.0, 191.0, 127.0]"
monet,monet_0040,1.42857,0.0,0.0,"[63.0, 63.0, 63.0]","[191.0, 191.0, 191.0]","[0.0, 63.0, 63.0]","[127.0, 127.0, 63.0]","[127.0, 63.0, 63.0]"
monet,monet_0041,1.37615,0.39831,0.28746,"[63.0, 63.0, 63.0]","[191.0, 191.0, 127.0]","[127.0, 127.0, 63.0]","[63.0, 63.0, 0.0]","[191.0, 127.0, 63.0]"
monet,monet_0042,0.7109,3.02186,8.73618,"[127.0, 127.0, 127.0]","[255.0, 255.0, 255.0]","[63.0, 63.0, 63.0]","[191.0, 191.0, 127.0]","[0.0, 0.0, 0.0]"
monet,monet_0043,1.15385,0.19764,1.11795,"[63.0, 63.0, 63.0]","[191.0, 191.0, 191.0]","[127.0, 127.0, 63.0]","[63.0, 63.0, 0.0]","[0.0, 0.0, 0.0]"
monet,monet_0044,0.80214,0.01894,0.03565,"[191.0, 191.0, 127.0]","[63.0, 63.0, 63.0]","[191.0, 255.0, 191.0]","[127.0, 127.0, 63.0]","[0.0, 0.0, 63.0]"
monet,monet_0045,0.75,0.00336,0.01333,"[0.0, 0.0, 0.0]","[191.0, 191.0, 191.0]","[127.0, 127.0, 63.0]","[63.0, 63.0, 63.0]","[127.0, 127.0, 127.0]"
monet,monet_0046,1.54639,0.0,0.0,"[63.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[127.0, 63.0, 0.0]","[0.0, 63.0, 0.0]","[63.0, 63.0, 0.0]"
monet,monet_0047,1.33929,0.0,0.0,"[0.0, 0.0, 0.0]","[191.0, 63.0, 63.0]","[63.0, 63.0, 0.0]","[63.0, 0.0, 0.0]","[191.0, 191.0, 127.0]"
monet,monet_0048,1.21951,0.0,0.0,"[0.0, 0.0, 0.0]","[191.0, 191.0, 191.0]","[127.0, 127.0, 63.0]","[63.0, 63.0, 63.0]","[191.0, 191.0, 255.0]"
monet,monet_0049,0.81081,0.0,0.0,"[0.0, 63.0, 0.0]","[127.0, 127.0, 191.0]","[127.0, 127.0, 63.0]","[0.0, 0.0, 0.0]","[63.0, 63.0, 63.0]"
monet,monet_0050,0.49834,0.0,0.0,"[63.0, 63.0, 0.0]","[191.0, 191.0, 127.0]","[191.0, 191.0, 191.0]","[127.0, 127.0, 127.0]","[127.0, 63.0, 63.0]"
monet,monet_0051,0.64378,0.01143,0.02289,"[127.0, 127.0, 191.0]","[63.0, 63.0, 63.0]","[127.0, 127.0, 127.0]","[191.0, 191.0, 191.0]","[0.0, 0.0, 63.0]"
monet,monet_0053,0.69767,0.0,0.0,"[63.0, 63.0, 63.0]","[127.0, 127.0, 191.0]","[127.0, 127.0, 127.0]","[63.0, 63.0, 127.0]","[0.0, 0.0, 63.0]"
monet,monet_0054,0.81522,0.0,0.0,"[63.0, 63.0, 127.0]","[0.0, 0.0, 0.0]","[63.0, 127.0, 127.0]","[63.0, 63.0, 63.0]","[127.0, 127.0, 127.0]"
monet,monet_0055,0.74627,0.0,0.0,"[0.0, 63.0, 0.0]","[127.0, 127.0, 191.0]","[63.0, 63.0, 63.0]","[0.0, 0.0, 0.0]","[0.0, 63.0, 63.0]"
monet,monet_0057,1.28205,0.05559,1.04843,"[0.0, 0.0, 0.0]","[191.0, 191.0, 191.0]","[63.0, 63.0, 63.0]","[63.0, 63.0, 0.0]","[127.0, 127.0, 127.0]"
monet,monet_0058,1.25,0.0,0.0,"[63.0, 63.0, 0.0]","[191.0, 127.0, 127.0]","[127.0, 63.0, 0.0]","[127.0, 127.0, 63.0]","[63.0, 0.0, 0.0]"
monet,monet_0060,0.72816,0.0,0.0,"[191.0, 191.0, 191.0]","[63.0, 63.0, 0.0]","[127.0, 127.0, 63.0]","[63.0, 0.0, 0.0]","[63.0, 63.0, 63.0]"
monet,monet_0061,0.75758,0.00243,0.00337,"[127.0, 127.0, 191.0]","[63.0, 63.0, 63.0]","[127.0, 127.0, 63.0]","[63.0, 0.0, 0.0]","[127.0, 127.0, 127.0]"
monet,monet_0062,1.37615,0.27482,0.94801,"[191.0, 191.0, 191.0]","[127.0, 127.0, 127.0]","[63.0, 63.0, 63.0]","[0.0, 0.0, 0.0]","[191.0, 191.0, 127.0]"
monet,monet_0063,0.73529,21.78218,14.37908,"[191.0, 255.0, 255.0]","[127.0, 127.0, 127.0]","[63.0, 63.0, 63.0]","[191.0, 191.0, 191.0]","[255.0, 255.0, 255.0]"
monet,monet_0064,0.82873,0.17681,0.78085,"[127.0, 191.0, 255.0]","[63.0, 63.0, 63.0]","[127.0, 127.0, 127.0]","[0.0, 0.0, 0.0]","[191.0, 191.0, 191.0]"
monet,monet_0066,0.82418,0.0,0.0,"[127.0, 63.0, 63.0]","[191.0, 191.0, 63.0]","[63.0, 63.0, 63.0]","[63.0, 0.0, 0.0]","[191.0, 191.0, 191.0]"
monet,monet_0067,0.74627,0.00065,0.00332,"[63.0, 63.0, 63.0]","[127.0, 191.0, 191.0]","[127.0, 127.0, 127.0]","[63.0, 0.0, 0.0]","[191.0, 191.0, 191.0]"
monet,monet_0068,1.40187,0.0,0.0,"[63.0, 0.0, 0.0]","[127.0, 127.0, 127.0]","[191.0, 191.0, 191.0]","[63.0, 63.0, 63.0]","[127.0, 127.0, 191.0]"
monet,monet_0069,0.65789,0.0,0.0,"[191.0, 191.0, 191.0]","[63.0, 63.0, 0.0]","[127.0, 127.0, 127.0]","[127.0, 127.0, 63.0]","[127.0, 63.0, 0.0]"
monet,monet_0070,0.74257,3.68498,3.32013,"[127.0, 191.0, 191.0]","[191.0, 191.0, 191.0]","[63.0, 63.0, 63.0]","[191.0, 191.0, 255.0]","[127.0, 127.0, 191.0]"
monet,monet_0071,0.8427,15.16667,6.13483,"[127.0, 127.0, 127.0]","[191.0, 255.0, 255.0]","[63.0, 63.0, 63.0]","[63.0, 191.0, 191.0]","[191.0, 127.0, 127.0]"
monet,monet_0072,1.5,5.27554,11.36,"[63.0, 127.0, 0.0]","[191.0, 191.0, 191.0]","[127.0, 127.0, 63.0]","[255.0, 255.0, 255.0]","[63.0, 63.0, 0.0]"
monet,monet_0073,0.81522,8.45161,1.89855,"[255.0, 191.0, 191.0]","[127.0, 127.0, 127.0]","[191.0, 191.0, 191.0]","[63.0, 63.0, 63.0]","[63.0, 63.0, 127.0]"
monet,monet_0074,0.69767,28.44094,11.2,"[63.0, 63.0, 63.0]","[191.0, 191.0, 191.0]","[127.0, 127.0, 127.0]","[255.0, 255.0, 255.0]","[191.0, 255.0, 255.0]"
monet,monet_0075,0.74627,0.21429,0.0398,"[255.0, 255.0, 191.0]","[63.0, 63.0, 63.0]","[191.0, 191.0, 191.0]","[127.0, 127.0, 127.0]","[127.0, 127.0, 63.0]"
monet,monet_0076,0.69767,0.08784,0.08062,"[127.0, 127.0, 63.0]","[191.0, 191.0, 191.0]","[127.0, 63.0, 63.0]","[127.0, 127.0, 127.0]","[63.0, 63.0, 63.0]"
monet,monet_0077,1.2605,5.46667,6.89076,"[255.0, 255.0, 255.0]","[127.0, 127.0, 127.0]","[63.0, 63.0, 63.0]","[191.0, 191.0, 191.0]","[191.0, 191.0, 255.0]"
monet,monet_0078,0.75,0.06385,0.26667,"[191.0, 191.0, 191.0]","[63.0, 127.0, 127.0]","[0.0, 0.0, 0.0]","[127.0, 127.0, 127.0]","[63.0, 63.0, 63.0]"
monet,monet_0081,0.79365,0.0,0.0,"[191.0, 127.0, 127.0]","[127.0, 127.0, 127.0]","[63.0, 63.0, 63.0]","[255.0, 255.0, 191.0]","[191.0, 191.0, 191.0]"
monet,monet_0084,0.81081,0.19256,0.42883,"[63.0, 63.0, 63.0]","[191.0, 191.0, 191.0]","[127.0, 127.0, 127.0]","[127.0, 191.0, 191.0]","[0.0, 0.0, 0.0]"
monet,monet_0085,0.65217,231.0,2.0087,"[191.0, 127.0, 127.0]","[255.0, 255.0, 191.0]","[127.0, 127.0, 127.0]","[191.0, 191.0, 191.0]","[127.0, 127.0, 63.0]"
monet,monet_0086,0.66079,94.0,0.55213,"[191.0, 191.0, 255.0]","[127.0, 127.0, 127.0]","[191.0, 191.0, 191.0]","[127.0, 191.0, 191.0]","[63.0, 63.0, 63.0]"
monet,monet_0087,1.57895,0.0,0.0,"[63.0, 63.0, 0.0]","[127.0, 127.0, 63.0]","[63.0, 63.0, 63.0]","[0.0, 0.0, 0.0]","[191.0, 191.0, 127.0]"
monet,monet_0088,0.72115,0.19277,0.05128,"[191.0, 191.0, 191.0]","[127.0, 191.0, 191.0]","[127.0, 127.0, 127.0]","[127.0, 127.0, 191.0]","[63.0, 63.0, 63.0]"
monet,monet_0090,0.80214,0.41229,1.14795,"[191.0, 191.0, 191.0]","[63.0, 63.0, 63.0]","[127.0, 127.0, 127.0]","[127.0, 127.0, 63.0]","[0.0, 0.0, 63.0]"
monet,monet_0091,1.2931,0.12617,0.62069,"[63.0, 0.0, 0.0]","[191.0, 191.0, 191.0]","[127.0, 63.0, 63.0]","[63.0, 63.0, 63.0]","[127.0, 127.0, 63.0]"
monet,monet_0092,1.27119,0.0,0.0,"[191.0, 127.0, 63.0]","[63.0, 0.0, 0.0]","[127.0, 63.0, 63.0]","[63.0, 63.0, 63.0]","[63.0, 63.0, 0.0]"
monet,monet_0093,0.66667,0.21161,1.43704,"[127.0, 127.0, 63.0]","[191.0, 191.0, 191.0]","[0.0, 0.0, 0.0]","[127.0, 127.0, 127.0]","[63.0, 63.0, 63.0]"
monet,monet_0094,0.50676,0.01195,0.12838,"[0.0, 0.0, 63.0]","[191.0, 191.0, 191.0]","[127.0, 127.0, 127.0]","[63.0, 63.0, 63.0]","[0.0, 0.0, 0.0]"
monet,monet_0095,0.70423,1.00198,1.58059,"[191.0, 255.0, 255.0]","[127.0, 127.0, 127.0]","[63.0, 63.0, 63.0]","[127.0, 127.0, 63.0]","[191.0, 191.0, 191.0]"
monet,monet_0096,0.76923,0.0,0.0,"[63.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[191.0, 127.0, 63.0]","[63.0, 63.0, 0.0]","[63.0, 63.0, 63.0]"
monet,monet_0097,0.76142,0.0,0.0,"[127.0, 63.0, 63.0]","[0.0, 0.0, 0.0]","[63.0, 63.0, 0.0]","[63.0, 63.0, 63.0]","[191.0, 191.0, 127.0]"
monet,monet_0098,0.72464,1.62638,16.12238,"[255.0, 255.0, 255.0]","[63.0, 63.0, 63.0]","[191.0, 191.0, 191.0]","[127.0, 127.0, 127.0]","[0.0, 0.0, 0.0]"
monet,monet_0099,0.7177,5.04792,5.03987,"[255.0, 191.0, 191.0]","[63.0, 63.0, 63.0]","[191.0, 191.0, 191.0]","[127.0, 127.0, 127.0]","[127.0, 127.0, 191.0]"
monet,monet_0100,0.75,0.0,0.0,"[0.0, 0.0, 63.0]","[127.0, 127.0, 127.0]","[63.0, 63.0, 63.0]","[127.0, 127.0, 63.0]","[127.0, 63.0, 63.0]"
monet,monet_0101,0.76142,0.21384,0.69036,"[127.0, 127.0, 63.0]","[0.0, 0.0, 63.0]","[191.0, 191.0, 191.0]","[63.0, 63.0, 63.0]","[127.0, 127.0, 127.0]"
monet,monet_0102,0.81967,0.0,0.0,"[191.0, 127.0, 127.0]","[63.0, 63.0, 63.0]","[255.0, 191.0, 127.0]","[127.0, 127.0, 127.0]","[63.0, 0.0, 0.0]"
monet,monet_0104,0.81967,3.7451,0.69581,"[63.0, 63.0, 63.0]","[191.0, 191.0, 191.0]","[127.0, 127.0, 127.0]","[127.0, 191.0, 191.0]","[127.0, 191.0, 127.0]"
monet,monet_0105,0.83799,0.0,0.0,"[0.0, 0.0, 0.0]","[191.0, 191.0, 191.0]","[191.0, 127.0, 63.0]","[191.0, 191.0, 127.0]","[63.0, 63.0, 63.0]"
monet,monet_0106,0.82418,2.8141,3.21612,"[255.0, 191.0, 191.0]","[127.0, 127.0, 63.0]","[63.0, 63.0, 63.0]","[191.0, 191.0, 191.0]","[191.0, 191.0, 127.0]"
monet,monet_0107,0.89286,6.19585,8.28571,"[127.0, 63.0, 63.0]","[255.0, 255.0, 255.0]","[191.0, 191.0, 191.0]","[127.0, 127.0, 127.0]","[63.0, 63.0, 63.0]"
monet,monet_0108,0.75,0.0,0.0,"[63.0, 63.0, 63.0]","[191.0, 127.0, 127.0]","[191.0, 191.0, 127.0]","[127.0, 127.0, 127.0]","[255.0, 191.0, 127.0]"
monet,monet_0109,0.81522,0.83099,5.3442,"[191.0, 191.0, 191.0]","[63.0, 63.0, 63.0]","[0.0, 0.0, 63.0]","[255.0, 255.0, 255.0]","[127.0, 127.0, 127.0]"
monet,monet_0110,0.64103,1.05634,0.21368,"[191.0, 191.0, 191.0]","[127.0, 127.0, 127.0]","[63.0, 63.0, 63.0]","[127.0, 191.0, 191.0]","[191.0, 191.0, 127.0]"
monet,monet_0111,1.47059,0.00352,0.00654,"[127.0, 127.0, 127.0]","[63.0, 63.0, 63.0]","[191.0, 191.0, 127.0]","[191.0, 127.0, 63.0]","[63.0, 127.0, 127.0]"
monet,monet_0112,0.82873,0.01242,0.1989,"[63.0, 63.0, 127.0]","[0.0, 0.0, 0.0]","[191.0, 191.0, 191.0]","[63.0, 63.0, 63.0]","[127.0, 127.0, 127.0]"
monet,monet_0113,1.25,0.18605,0.08889,"[127.0, 127.0, 127.0]","[63.0, 63.0, 63.0]","[191.0, 191.0, 191.0]","[127.0, 127.0, 191.0]","[127.0, 63.0, 63.0]"
monet,monet_0114,0.82873,15.25116,12.07735,"[191.0, 127.0, 127.0]","[191.0, 191.0, 191.0]","[127.0, 127.0, 127.0]","[63.0, 63.0, 63.0]","[255.0, 255.0, 255.0]"
monet,monet_0115,0.83333,0.01681,0.00741,"[191.0, 191.0, 191.0]","[127.0, 127.0, 127.0]","[191.0, 191.0, 127.0]","[63.0, 63.0, 63.0]","[255.0, 191.0, 191.0]"
monet,monet_0116,0.60976,0.00478,0.00813,"[127.0, 127.0, 63.0]","[191.0, 191.0, 127.0]","[63.0, 63.0, 63.0]","[255.0, 191.0, 191.0]","[191.0, 191.0, 191.0]"
monet,monet_0117,0.64103,0.12244,0.64672,"[127.0, 127.0, 127.0]","[63.0, 63.0, 63.0]","[191.0, 191.0, 191.0]","[0.0, 0.0, 0.0]","[191.0, 191.0, 127.0]"
monet,monet_0118,2.08333,0.0,0.0,"[63.0, 63.0, 63.0]","[191.0, 191.0, 127.0]","[63.0, 63.0, 127.0]","[127.0, 127.0, 127.0]","[191.0, 127.0, 127.0]"
monet,monet_0119,1.22951,0.0,0.0,"[127.0, 127.0, 63.0]","[191.0, 191.0, 191.0]","[191.0, 191.0, 127.0]","[63.0, 63.0, 63.0]","[127.0, 127.0, 127.0]"
monet,monet_0121,0.75,0.35124,0.85,"[63.0, 63.0, 0.0]","[127.0, 127.0, 127.0]","[191.0, 191.0, 191.0]","[127.0, 127.0, 63.0]","[191.0, 191.0, 127.0]"
monet,monet_0123,0.59524,2.62661,4.85714,"[0.0, 0.0, 63.0]","[127.0, 127.0, 127.0]","[63.0, 63.0, 63.0]","[255.0, 255.0, 255.0]","[191.0, 191.0, 127.0]"
monet,monet_0124,0.86207,0.04834,0.23372,"[63.0, 63.0, 63.0]","[191.0, 127.0, 127.0]","[127.0, 127.0, 127.0]","[191.0, 191.0, 191.0]","[0.0, 0.0, 0.0]"
monet,monet_0125,0.47319,2.02987,3.57308,"[63.0, 63.0, 0.0]","[191.0, 191.0, 127.0]","[191.0, 191.0, 191.0]","[255.0, 255.0, 191.0]","[127.0, 127.0, 63.0]"
monet,monet_0126,0.75758,0.0,0.0,"[191.0, 127.0, 127.0]","[63.0, 63.0, 0.0]","[127.0, 127.0, 63.0]","[191.0, 191.0, 127.0]","[127.0, 127.0, 127.0]"
monet,monet_0127,0.64935,0.0,0.0,"[63.0, 63.0, 63.0]","[191.0, 191.0, 191.0]","[255.0, 255.0, 191.0]","[0.0, 0.0, 0.0]","[127.0, 127.0, 127.0]"
monet,monet_0128,0.6383,0.0,0.0,"[0.0, 0.0, 0.0]","[191.0, 191.0, 191.0]","[127.0, 127.0, 127.0]","[191.0, 191.0, 127.0]","[63.0, 63.0, 63.0]"
monet,monet_0130,0.67873,0.01038,0.00905,"[191.0, 191.0, 127.0]","[255.0, 255.0, 191.0]","[63.0, 63.0, 63.0]","[191.0, 191.0, 191.0]","[127.0, 127.0, 127.0]"
monet,monet_0131,0.75377,0.71429,0.01675,"[127.0, 191.0, 63.0]","[0.0, 63.0, 63.0]","[191.0, 191.0, 191.0]","[63.0, 63.0, 63.0]","[127.0, 127.0, 63.0]"
monet,monet_0133,0.46012,0.0,0.0,"[191.0, 127.0, 63.0]","[191.0, 191.0, 127.0]","[191.0, 191.0, 191.0]","[63.0, 63.0, 63.0]","[191.0, 127.0, 127.0]"
monet,monet_0134,0.64935,0.0,0.0,"[191.0, 191.0, 191.0]","[63.0, 63.0, 0.0]","[63.0, 0.0, 0.0]","[191.0, 127.0, 127.0]","[191.0, 191.0, 127.0]"
monet,monet_0135,0.66079,0.0,0.0,"[191.0, 191.0, 191.0]","[63.0, 63.0, 63.0]","[191.0, 127.0, 127.0]","[0.0, 0.0, 0.0]","[191.0, 191.0, 127.0]"
monet,monet_0136,0.57252,12.05294,5.21374,"[63.0, 63.0, 63.0]","[191.0, 191.0, 191.0]","[127.0, 127.0, 63.0]","[255.0, 255.0, 191.0]","[127.0, 127.0, 127.0]"
monet,monet_0137,0.55762,0.1,0.01239,"[191.0, 191.0, 191.0]","[63.0, 63.0, 0.0]","[127.0, 127.0, 63.0]","[127.0, 127.0, 127.0]","[191.0, 191.0, 127.0]"
monet,monet_0138,0.62762,0.0,0.0,"[191.0, 191.0, 191.0]","[63.0, 63.0, 63.0]","[255.0, 191.0, 191.0]","[127.0, 127.0, 63.0]","[191.0, 191.0, 127.0]"
monet,monet_0139,0.63291,19.21875,3.45992,"[191.0, 191.0, 191.0]","[127.0, 127.0, 63.0]","[255.0, 255.0, 191.0]","[127.0, 127.0, 127.0]","[63.0, 63.0, 63.0]"
monet,monet_0140,0.57471,107.83333,4.95785,"[191.0, 191.0, 255.0]","[127.0, 127.0, 63.0]","[255.0, 255.0, 191.0]","[191.0, 191.0, 191.0]","[63.0, 63.0, 63.0]"
monet,monet_0142,0.64378,26.66667,4.34907,"[191.0, 255.0, 255.0]","[63.0, 63.0, 63.0]","[255.0, 255.0, 191.0]","[127.0, 127.0, 63.0]","[191.0, 191.0, 191.0]"
monet,monet_0143,0.65502,0.0,0.0,"[191.0, 191.0, 191.0]","[127.0, 127.0, 63.0]","[63.0, 63.0, 0.0]","[191.0, 191.0, 127.0]","[127.0, 127.0, 0.0]"
monet,monet_0144,0.55351,8.29395,14.1599,"[255.0, 255.0, 255.0]","[127.0, 127.0, 63.0]","[63.0, 63.0, 63.0]","[191.0, 191.0, 255.0]","[191.0, 191.0, 127.0]"
monet,monet_0145,1.22951,0.182,0.49727,"[191.0, 127.0, 63.0]","[0.0, 63.0, 0.0]","[63.0, 63.0, 63.0]","[127.0, 127.0, 63.0]","[191.0, 191.0, 127.0]"
monet,monet_0146,0.6,0.0,0.0,"[127.0, 127.0, 63.0]","[127.0, 63.0, 63.0]","[63.0, 63.0, 0.0]","[191.0, 191.0, 127.0]","[63.0, 0.0, 0.0]"
monet,monet_0147,0.57915,0.12244,1.09395,"[191.0, 191.0, 127.0]","[0.0, 0.0, 0.0]","[63.0, 63.0, 63.0]","[127.0, 127.0, 63.0]","[191.0, 191.0, 191.0]"
monet,monet_0148,0.79365,0.01956,0.61728,"[63.0, 63.0, 0.0]","[191.0, 191.0, 191.0]","[0.0, 0.0, 0.0]","[127.0, 127.0, 127.0]","[63.0, 63.0, 63.0]"
monet,monet_0149,0.76531,3785.0,25.7483,"[127.0, 127.0, 127.0]","[191.0, 191.0, 191.0]","[255.0, 255.0, 255.0]","[63.0, 63.0, 63.0]","[255.0, 255.0, 191.0]"
monet,monet_0150,0.75377,0.0,0.0,"[191.0, 191.0, 191.0]","[63.0, 63.0, 63.0]","[127.0, 191.0, 191.0]","[0.0, 0.0, 0.0]","[127.0, 127.0, 127.0]"
monet,monet_0151,0.71429,13.07812,2.65714,"[127.0, 127.0, 63.0]","[191.0, 191.0, 191.0]","[63.0, 63.0, 63.0]","[191.0, 191.0, 255.0]","[127.0, 127.0, 127.0]"
monet,monet_0152,0.74257,43.17241,4.13201,"[191.0, 191.0, 191.0]","[63.0, 63.0, 63.0]","[127.0, 127.0, 127.0]","[255.0, 255.0, 191.0]","[255.0, 191.0, 191.0]"
monet,monet_0153,0.75377,0.0,0.0,"[191.0, 191.0, 127.0]","[127.0, 127.0, 127.0]","[127.0, 127.0, 63.0]","[127.0, 191.0, 191.0]","[63.0, 63.0, 63.0]"
